8912	11274
8886	11054
8750	11017
8849	10786
8859	10592
8985	10451
9064	10329
9210	10334
9357	10225
9500	10105
9556	10167
9468	10294
9505	10345
9426	10472
9383	10555
9431	10634
9500	10698
9415	10812
9330	10796
9306	10881
9263	10932
9179	10990
9147	11147
9117	11253
9075	11368
8995	11357
8948	11290
8912	11274
8912	11274
