# pmc_zone_bleue.txt
7.743902206420898, 48.59262992111471, 20
7.753686904907227, 48.59850518484312, 20
7.754931449890137, 48.60094591476951, 20
7.756905555725098, 48.60239326867204, 20
7.7608537673950195, 48.60208109780886, 20
7.764029502868652, 48.60262030081524, 20
7.771453857421875, 48.60324463394715, 20
7.774930000305176, 48.601343231735314, 20
7.774672508239746, 48.59870385331581, 20
7.772698402404785, 48.59637654503194, 20
7.766861915588379, 48.594276199176704, 20
7.765231132507324, 48.59089843286354, 20
7.76334285736084, 48.58811657340486, 20
7.76158332824707, 48.58672558624539, 20
7.744074, 48.591653,20
7.743902206420898, 48.59262992111471, 20
