# Rohan - zone rouge
7.748547792434692, 48.58157576194332
7.748912572860718, 48.58180998530613
7.749373912811279, 48.582051305211394
7.750039100646973, 48.582349404680194
7.751004695892334, 48.58273267284242
7.7514660358428955, 48.58295979334494
7.752420902252197, 48.583364349212005
7.752817869186401, 48.58366244093674
7.753429412841797, 48.58335015432412
7.753547430038452, 48.58303076829265
7.753643989562988, 48.582775258014394
7.753794193267822, 48.58252684400547
7.753922939300537, 48.58242747806005
7.754266262054443, 48.58201581706229
7.754952907562256, 48.5812776579118
7.754652500152588, 48.581114409720946
7.7543628215789795, 48.580951161002886
7.753998041152954, 48.58079500956181
7.75335431098938, 48.580511096614885
7.753129005432129, 48.58037623740646
7.752270698547363, 48.57996455970255
7.751551866531372, 48.57961676040891
7.750929594039917, 48.579339938852634
7.75036096572876, 48.57983679697481
7.749545574188232, 48.58061046632771
7.749298810958862, 48.58085179195983
7.7490198612213135, 48.58112860523674
7.748547792434692, 48.58157576194332
