# Regent Petite France
7.741682678461075, 48.58092489919794,0
7.741768509149551, 48.580930222536786,0
7.741924077272415, 48.581129847338765,0
7.742274105548859, 48.58100652366529,0
7.742318361997604, 48.58097103478263,0
7.742338478565216, 48.58095506477731,0
7.742162793874741, 48.58077673270845,0
7.742067575454712, 48.58079891334829,0
7.7420273423194885, 48.5807536648327,0
7.742028683423996, 48.58068978450641,0
7.741775214672089, 48.58073148417301,0
7.741717547178268, 48.580842387374155,0
7.741682678461075, 48.58092489919794,0
