# Tunnel_Schirmeck
7.2184038162231445, 48.4719965820287,0
7.218832969665527, 48.47259407625183,0
7.219197750091553, 48.47313466020065,0
7.21951961517334, 48.4738459460954,0
7.219841480255127, 48.47485595493325,0
7.219991683959961, 48.47570946785381,0
7.22001314163208, 48.476491842084044,0
7.220098972320557, 48.477188856235635,0
7.2202277183532715, 48.47778628931502,0
7.220485210418701, 48.47838371535879,0
7.220828533172607, 48.478853116600334,0
7.221128940582275, 48.47930828941386,0
