770	GEISPITZEN	68103		0	0	68	42	1	1	7.421991	47.667038	13	4	0	4	0	0	0	0	8	
771	GEISWASSER	68104		0	0	68	42	1	1	7.602945	47.977205	19	2	0	3	0	0	0	0	2	
772	GILDWILLER	68105		0	0	68	42	1	1	7.133740	47.689020	5	1	0	4	0	0	0	0	1	
773	GOLDBACH-ALTENBACH	68106		0	0	68	42	1	1	7.103023	47.873595	22	6	0	4	0	0	0	0	11	
774	GOMMERSDORF	68107		0	0	68	42	1	1	7.129534	47.639827	5	1	0	4	0	0	0	0	1	
775	GRENTZINGEN	68108		0	0	68	42	1	1	7.300734	47.563565	10	1	0	4	0	0	0	0	1	
776	GRIESBACH-AU-VAL	68109		0	0	68	42	1	1	7.171167	48.034038	18	2	0	3	0	0	0	0	2	
777	GRUSSENHEIM	68110		0	0	68	42	1	1	7.488732	48.147458	2	2	0	3	0	0	0	0	2	
778	GUEBERSCHWIHR	68111		0	0	68	42	1	1	7.274449	48.003999	21	3	0	3	0	0	0	0	2	
779	GUEMAR	68113		0	0	68	42	1	1	7.395955	48.188884	20	5	0	3	0	0	0	0	2	
780	GUEVENATTEN	68114		0	0	68	42	1	1	7.080228	47.680891	5	1	0	4	0	0	0	0	1	
781	GUEWENHEIM	68115		0	0	68	42	1	1	7.092746	47.752774	25	6	0	4	0	0	0	0	11	
782	GUNDOLSHEIM	68116		0	0	68	42	1	1	7.294517	47.931067	21	3	0	3	0	0	0	0	3	
783	GUNSBACH	68117		0	0	68	42	1	1	7.175315	48.046344	18	2	0	3	0	0	0	0	2	
784	HABSHEIM	68118		0	0	68	42	1	1	7.416671	47.728784	9	4	0	4	0	0	0	0	6	
785	HAGENBACH	68119		0	0	68	42	1	1	7.156973	47.649642	5	1	0	4	0	0	0	0	1	
786	HAGENTHAL-LE-BAS	68120		0	0	68	42	1	1	7.475927	47.523961	11	4	0	4	0	0	0	0	8	
787	HAGENTHAL-LE-HAUT	68121		0	0	68	42	1	1	7.469115	47.519529	11	4	0	4	0	0	0	0	8	
788	HARTMANNSWILLER	68122		0	0	68	42	1	1	7.216798	47.861171	24	3	0	3	0	0	0	0	3	
789	HATTSTATT	68123		0	0	68	42	1	1	7.301770	48.011457	21	3	0	3	0	0	0	0	2	
790	HAUSGAUEN	68124		0	0	68	42	1	1	7.322777	47.604788	1	1	0	4	0	0	0	0	1	
791	HECKEN	68125		0	0	68	42	1	1	7.125125	47.691308	5	1	0	4	0	0	0	0	1	
792	HEGENHEIM	68126		0	0	68	42	1	1	7.526543	47.562645	11	4	0	4	0	0	0	0	8	
793	HEIDWILLER	68127		0	0	68	42	1	1	7.240729	47.659257	1	1	0	4	0	0	0	0	1	
794	HEIMERSDORF	68128		0	0	68	42	1	1	7.241327	47.570567	10	1	0	4	0	0	0	0	1	
795	HEIMSBRUNN	68129		0	0	68	42	1	1	7.225160	47.728065	17	4	0	4	0	0	0	0	6	
796	HEITEREN	68130		0	0	68	42	1	1	7.538318	47.970398	19	2	0	3	0	0	0	0	2	
797	HEIWILLER	68131		0	0	68	42	1	1	7.321558	47.623619	1	1	0	4	0	0	0	0	1	
798	HELFRANTZKIRCH	68132		0	0	68	42	1	1	7.412042	47.605164	13	4	0	4	0	0	0	0	8	
799	HENFLINGEN	68133		0	0	68	42	1	1	7.287747	47.574595	10	1	0	4	0	0	0	0	1	
800	HERRLISHEIM-PRES-COLMAR	68134		0	0	68	42	1	1	7.329243	48.018209	26	2	0	3	0	0	0	0	2	
801	HESINGUE	68135		0	0	68	42	1	1	7.520348	47.574550	11	4	0	4	0	0	0	0	8	
802	HETTENSCHLAG	68136		0	0	68	42	1	1	7.454051	48.004683	19	2	0	3	0	0	0	0	2	
803	HINDLINGEN	68137		0	0	68	42	1	1	7.140011	47.572423	10	1	0	4	0	0	0	0	1	
804	HIRSINGUE	68138		0	0	68	42	1	1	7.251424	47.585843	10	1	0	4	0	0	0	0	1	
805	HIRTZBACH	68139		0	0	68	42	1	1	7.222918	47.598401	10	1	0	4	0	0	0	0	1	
806	HIRTZFELDEN	68140		0	0	68	42	1	1	7.446101	47.911758	6	3	0	3	0	0	0	0	3	
807	HOCHSTATT	68141		0	0	68	42	1	1	7.276209	47.703734	1	1	0	4	0	0	0	0	1	
808	HOHROD	68142		0	0	68	42	1	1	7.124925	48.054209	18	2	0	3	0	0	0	0	2	
809	HOLTZWIHR	68143		0	0	68	42	1	1	7.420750	48.110780	2	2	0	3	0	0	0	0	2	
810	HOMBOURG	68144		0	0	68	42	1	1	7.504555	47.759811	31	4	0	4	0	0	0	0	6	
811	HORBOURG-WIHR	68145		0	0	68	42	1	1	7.393820	48.081130	2	2	0	3	0	0	0	0	2	
812	HOUSSEN	68146		0	0	68	42	1	1	7.378599	48.126359	2	2	0	3	0	0	0	0	2	
813	HUNAWIHR	68147		0	0	68	42	1	1	7.312329	48.180558	20	5	0	3	0	0	0	0	2	
814	HUNDSBACH	68148		0	0	68	42	1	1	7.333945	47.602352	1	1	0	4	0	0	0	0	1	
815	HUNINGUE	68149		0	0	68	42	1	1	7.580047	47.593732	11	4	0	4	0	0	0	0	8	
816	HUSSEREN-LES-CHATEAUX	68150		0	0	68	42	1	1	7.280408	48.035762	26	2	0	3	0	0	0	0	2	
817	HUSSEREN-WESSERLING	68151		0	0	68	42	1	1	6.991120	47.883444	22	6	0	4	0	0	0	0	11	
818	ILLFURTH	68152		0	0	68	42	1	1	7.264036	47.672872	1	1	0	4	0	0	0	0	1	
819	ILLHAEUSERN	68153		0	0	68	42	1	1	7.435331	48.184270	20	5	0	3	0	0	0	0	2	
820	ILLZACH	68154		0	0	68	42	1	1	7.347576	47.780814	31	4	0	4	0	0	0	0	6	
821	INGERSHEIM	68155		0	0	68	42	1	1	7.304159	48.099820	12	5	0	3	0	0	0	0	2	
822	ISSENHEIM	68156		0	0	68	42	1	1	7.250272	47.903826	24	3	0	3	0	0	0	0	3	
823	JEBSHEIM	68157		0	0	68	42	1	1	7.478345	48.125419	2	2	0	3	0	0	0	0	2	
824	JETTINGEN	68158		0	0	68	42	1	1	7.369749	47.599019	1	1	0	4	0	0	0	0	1	
825	JUNGHOLTZ	68159		0	0	68	42	1	1	7.195156	47.884043	24	3	0	3	0	0	0	0	3	
826	KAPPELEN	68160		0	0	68	42	1	1	7.436352	47.618183	13	4	0	4	0	0	0	0	8	
827	KATZENTHAL	68161		0	0	68	42	1	1	7.277984	48.107744	12	5	0	3	0	0	0	0	2	
828	KAYSERSBERG	68162		0	0	68	42	1	1	7.263785	48.138856	12	5	0	3	0	0	0	0	2	
829	KEMBS	68163		0	0	68	42	1	1	7.503806	47.690548	13	4	0	4	0	0	0	0	8	
830	KIENTZHEIM	68164		0	0	68	42	1	1	7.285566	48.136300	12	5	0	3	0	0	0	0	2	
831	KIFFIS	68165		0	0	68	42	1	1	7.355386	47.439276	7	1	0	4	0	0	0	0	1	
832	KINGERSHEIM	68166		0	0	68	42	1	1	7.340025	47.792859	27	4	0	4	0	0	0	0	6	
833	KIRCHBERG	68167		0	0	68	42	1	1	6.956490	47.797231	15	6	0	4	0	0	0	0	11	
834	KNOERINGUE	68168		0	0	68	42	1	1	7.403372	47.562595	11	4	0	4	0	0	0	0	8	
835	KOESTLACH	68169		0	0	68	42	1	1	7.271766	47.507275	7	1	0	4	0	0	0	0	1	
836	KOETZINGUE	68170		0	0	68	42	1	1	7.391244	47.648655	13	4	0	4	0	0	0	0	8	
837	KRUTH	68171		0	0	68	42	1	1	6.964031	47.931042	22	6	0	4	0	0	0	0	11	
838	KUNHEIM	68172		0	0	68	42	1	1	7.534365	48.078715	2	2	0	3	0	0	0	0	2	
839	LABAROCHE	68173		0	0	68	42	1	1	7.206190	48.110972	14	5	0	3	0	0	0	0	2	
840	LANDSER	68174		0	0	68	42	1	1	7.386515	47.683299	13	4	0	4	0	0	0	0	8	
841	LAPOUTROIE	68175		0	0	68	42	1	1	7.168873	48.152353	14	5	0	3	0	0	0	0	2	
842	LARGITZEN	68176		0	0	68	42	1	1	7.187155	47.561447	10	1	0	4	0	0	0	0	1	
843	LAUTENBACH	68177		0	0	68	42	1	1	7.158035	47.940334	8	3	0	3	0	0	0	0	3	
844	LAUTENBACHZELL	68178		0	0	68	42	1	1	7.148155	47.940999	8	3	0	3	0	0	0	0	3	
845	LAUW	68179		0	0	68	42	1	1	7.017969	47.756973	15	6	0	4	0	0	0	0	11	
846	LEIMBACH	68180		0	0	68	42	1	1	7.099253	47.793704	25	6	0	4	0	0	0	0	11	
847	LEVONCOURT	68181		0	0	68	42	1	1	7.204602	47.449321	7	1	0	4	0	0	0	0	1	
848	LEYMEN	68182		0	0	68	42	1	1	7.483509	47.494348	11	4	0	4	0	0	0	0	8	
849	LIEBENSWILLER	68183		0	0	68	42	1	1	7.455083	47.498110	11	4	0	4	0	0	0	0	8	
850	LIEBSDORF	68184		0	0	68	42	1	1	7.230089	47.480109	7	1	0	4	0	0	0	0	1	
851	LIEPVRE	68185		0	0	68	42	1	1	7.280483	48.273016	23	5	0	3	0	0	0	0	7	
852	LIGSDORF	68186		0	0	68	42	1	1	7.305049	47.472873	7	1	0	4	0	0	0	0	1	
853	LINSDORF	68187		0	0	68	42	1	1	7.398599	47.505403	7	1	0	4	0	0	0	0	1	
854	LINTHAL	68188		0	0	68	42	1	1	7.124258	47.953028	8	3	0	3	0	0	0	0	3	
855	LOGELHEIM	68189		0	0	68	42	1	1	7.407167	48.020339	19	2	0	3	0	0	0	0	2	
856	LUCELLE	68190		0	0	68	42	1	1	7.245718	47.421120	7	1	0	4	0	0	0	0	1	
857	LUEMSCHWILLER	68191		0	0	68	42	1	1	7.289964	47.655061	1	1	0	4	0	0	0	0	1	
858	VALDIEU-LUTRAN	68192		0	0	68	42	1	1	7.057866	47.624056	5	1	0	4	0	0	0	0	1	
859	LUTTENBACH-PRES-MUNSTER	68193		0	0	68	42	1	1	7.118706	48.031598	18	2	0	3	0	0	0	0	2	
860	LUTTER	68194		0	0	68	42	1	1	7.380441	47.465933	7	1	0	4	0	0	0	0	1	
861	LUTTERBACH	68195		0	0	68	42	1	1	7.279903	47.759583	27	4	0	4	0	0	0	0	6	
862	MAGNY	68196		0	0	68	42	1	1	1.261648	48.350658	5	1	0	4	0	0	0	0	1	
863	MAGSTATT-LE-BAS	68197		0	0	68	42	1	1	7.409535	47.638278	13	4	0	4	0	0	0	0	8	
864	MAGSTATT-LE-HAUT	68198		0	0	68	42	1	1	7.396016	47.632412	13	4	0	4	0	0	0	0	8	
865	MALMERSPACH	68199		0	0	68	42	1	1	7.038810	47.866253	22	6	0	4	0	0	0	0	11	
866	MANSPACH	68200		0	0	68	42	1	1	7.105416	47.616070	5	1	0	4	0	0	0	0	1	
867	MASEVAUX	68201		0	0	68	42	1	1	6.996362	47.776874	15	6	0	4	0	0	0	0	11	
868	MERTZEN	68202		0	0	68	42	1	1	7.130797	47.590042	10	1	0	4	0	0	0	0	1	
869	MERXHEIM	68203		0	0	68	42	1	1	7.292637	47.911237	24	3	0	3	0	0	0	0	3	
870	METZERAL	68204		0	0	68	42	1	1	7.070104	48.009021	18	2	0	3	0	0	0	0	2	
871	MEYENHEIM	68205		0	0	68	42	1	1	7.355998	47.913474	6	3	0	3	0	0	0	0	3	
872	MICHELBACH	68206		0	0	68	42	1	1	7.117377	47.762265	25	6	0	4	0	0	0	0	11	
873	MICHELBACH-LE-BAS	68207		0	0	68	42	1	1	7.464124	47.593172	11	4	0	4	0	0	0	0	8	
874	MICHELBACH-LE-HAUT	68208		0	0	68	42	1	1	7.443992	47.565880	11	4	0	4	0	0	0	0	8	
875	MITTELWIHR	68209		0	0	68	42	1	1	7.320925	48.150739	12	5	0	3	0	0	0	0	2	
876	MITTLACH	68210		0	0	68	42	1	1	7.031538	48.002606	18	2	0	3	0	0	0	0	2	
877	MITZACH	68211		0	0	68	42	1	1	7.003285	47.870001	22	6	0	4	0	0	0	0	11	
878	MOERNACH	68212		0	0	68	42	1	1	7.255027	47.503633	7	1	0	4	0	0	0	0	1	
879	MOLLAU	68213		0	0	68	42	1	1	6.973660	47.871366	22	6	0	4	0	0	0	0	11	
880	MONTREUX-JEUNE	68214		0	0	68	42	1	1	7.033058	47.611936	5	1	0	4	0	0	0	0	1	
881	MONTREUX-VIEUX	68215		0	0	68	42	1	1	7.022079	47.618912	5	1	0	4	0	0	0	0	1	
882	MOOSLARGUE	68216		0	0	68	42	1	1	7.218913	47.508801	7	1	0	4	0	0	0	0	1	
883	MOOSCH	68217		0	0	68	42	1	1	7.049910	47.859566	22	6	0	4	0	0	0	0	11	
884	MORSCHWILLER-LE-BAS	68218		0	0	68	42	1	1	7.268324	47.737048	17	4	0	4	0	0	0	0	6	
885	MORTZWILLER	68219		0	0	68	42	1	1	7.038613	47.739847	15	6	0	4	0	0	0	0	11	
886	MUESPACH	68221		0	0	68	42	1	1	7.372642	47.547636	7	1	0	4	0	0	0	0	1	
887	MUESPACH-LE-HAUT	68222		0	0	68	42	1	1	7.403681	47.545090	7	1	0	4	0	0	0	0	1	
888	MUHLBACH-SUR-MUNSTER	68223		0	0	68	42	1	1	7.081726	48.025015	18	2	0	3	0	0	0	0	2	
889	MUNCHHOUSE	68225		0	0	68	42	1	1	7.451274	47.868559	6	3	0	3	0	0	0	0	3	
890	MUNSTER	68226		0	0	68	42	1	1	7.138788	48.041007	18	2	0	3	0	0	0	0	2	
891	MUNTZENHEIM	68227		0	0	68	42	1	1	7.475468	48.101360	2	2	0	3	0	0	0	0	2	
892	MUNWILLER	68228		0	0	68	42	1	1	7.344207	47.930327	6	3	0	3	0	0	0	0	3	
893	MURBACH	68229		0	0	68	42	1	1	7.156120	47.923192	8	3	0	3	0	0	0	0	3	
894	NAMBSHEIM	68230		0	0	68	42	1	1	7.562351	47.936085	19	2	0	3	0	0	0	0	2	
895	NEUF-BRISACH	68231		0	0	68	42	1	1	7.527762	48.018940	19	2	0	3	0	0	0	0	2	
896	NEUWILLER	68232		0	0	68	42	1	1	7.512185	47.525237	11	4	0	4	0	0	0	0	8	
897	NIEDERBRUCK	68233		0	0	68	42	1	1	6.967598	47.784494	15	6	0	4	0	0	0	0	11	
898	NIEDERENTZEN	68234		0	0	68	42	1	1	7.381269	47.947868	6	3	0	3	0	0	0	0	3	
899	NIEDERHERGHEIM	68235		0	0	68	42	1	1	7.397101	47.986127	6	3	0	3	0	0	0	0	2	
900	NIEDERMORSCHWIHR	68237		0	0	68	42	1	1	7.273822	48.099748	12	5	0	3	0	0	0	0	2	
901	NIFFER	68238		0	0	68	42	1	1	7.509283	47.713400	31	4	0	4	0	0	0	0	6	
902	OBERBRUCK	68239		0	0	68	42	1	1	6.943854	47.807571	15	6	0	4	0	0	0	0	11	
903	OBERDORF	68240		0	0	68	42	1	1	7.306348	47.559527	10	1	0	4	0	0	0	0	1	
904	OBERENTZEN	68241		0	0	68	42	1	1	7.376469	47.943169	6	3	0	3	0	0	0	0	3	
905	OBERHERGHEIM	68242		0	0	68	42	1	1	7.396519	47.967978	6	3	0	3	0	0	0	0	3	
906	OBERLARG	68243		0	0	68	42	1	1	7.234492	47.457565	7	1	0	4	0	0	0	0	1	
907	OBERMORSCHWIHR	68244		0	0	68	42	1	1	7.294141	48.018555	26	2	0	3	0	0	0	0	2	
908	OBERMORSCHWILLER	68245		0	0	68	42	1	1	7.309504	47.643405	1	1	0	4	0	0	0	0	1	
909	OBERSAASHEIM	68246		0	0	68	42	1	1	7.553068	47.990114	19	2	0	3	0	0	0	0	2	
910	ODEREN	68247		0	0	68	42	1	1	6.976102	47.908787	22	6	0	4	0	0	0	0	11	
911	OLTINGUE	68248		0	0	68	42	1	1	7.391980	47.491634	7	1	0	4	0	0	0	0	1	
912	ORBEY	68249		0	0	68	42	1	1	7.164884	48.126204	14	5	0	3	0	0	0	0	2	
913	ORSCHWIHR	68250		0	0	68	42	1	1	7.233515	47.935595	8	3	0	3	0	0	0	0	3	
914	OSENBACH	68251		0	0	68	42	1	1	7.218121	47.985663	21	3	0	3	0	0	0	0	3	
915	OSTHEIM	68252		0	0	68	42	1	1	7.370409	48.159822	20	5	0	3	0	0	0	0	2	
916	OTTMARSHEIM	68253		0	0	68	42	1	1	7.506397	47.787398	31	4	0	4	0	0	0	0	6	
917	PETIT-LANDAU	68254		0	0	68	42	1	1	7.519425	47.730584	31	4	0	4	0	0	0	0	6	
918	PFAFFENHEIM	68255		0	0	68	42	1	1	7.286021	47.984029	21	3	0	3	0	0	0	0	2	
919	PFETTERHOUSE	68257		0	0	68	42	1	1	7.165127	47.500837	10	1	0	4	0	0	0	0	1	
920	PULVERSHEIM	68258		0	0	68	42	1	1	7.298480	47.838103	6	3	0	3	0	0	0	0	3	
921	RAEDERSDORF	68259		0	0	68	42	1	1	7.366686	47.474715	7	1	0	4	0	0	0	0	1	
922	RAEDERSHEIM	68260		0	0	68	42	1	1	7.282947	47.887869	24	3	0	3	0	0	0	0	3	
923	RAMMERSMATT	68261		0	0	68	42	1	1	7.068767	47.789939	25	6	0	4	0	0	0	0	11	
924	RANSPACH	68262		0	0	68	42	1	1	7.009106	47.883746	22	6	0	4	0	0	0	0	11	
925	RANSPACH-LE-BAS	68263		0	0	68	42	1	1	7.444065	47.586922	11	4	0	4	0	0	0	0	8	
926	RANSPACH-LE-HAUT	68264		0	0	68	42	1	1	7.418808	47.577166	11	4	0	4	0	0	0	0	8	
927	RANTZWILLER	68265		0	0	68	42	1	1	7.377070	47.651229	13	4	0	4	0	0	0	0	8	
928	REGUISHEIM	68266		0	0	68	42	1	1	7.354142	47.897641	6	3	0	3	0	0	0	0	3	
929	REININGUE	68267		0	0	68	42	1	1	7.232532	47.748272	27	4	0	4	0	0	0	0	6	
930	RETZWILLER	68268		0	0	68	42	1	1	7.093442	47.630936	5	1	0	4	0	0	0	0	1	
931	RIBEAUVILLE	68269		0	0	68	42	1	1	3.585177	50.043079	20	5	0	3	0	0	0	0	2	
932	RICHWILLER	68270		0	0	68	42	1	1	7.285045	47.778795	27	4	0	4	0	0	0	0	6	
933	RIEDISHEIM	68271		0	0	68	42	1	1	7.358418	47.746235	9	4	0	4	0	0	0	0	6	
934	RIEDWIHR	68272		0	0	68	42	1	1	7.444480	48.127452	2	2	0	3	0	0	0	0	2	
935	RIESPACH	68273		0	0	68	42	1	1	7.291949	47.540452	10	1	0	4	0	0	0	0	1	
936	RIMBACH-PRES-GUEBWILLER	68274		0	0	68	42	1	1	7.156924	47.904974	8	3	0	3	0	0	0	0	3	
937	RIMBACH-PRES-MASEVAUX	68275		0	0	68	42	1	1	6.951557	47.827856	15	6	0	4	0	0	0	0	11	
938	RIMBACHZELL	68276		0	0	68	42	1	1	7.175140	47.899226	8	3	0	3	0	0	0	0	3	
939	RIQUEWIHR	68277		0	0	68	42	1	1	7.297284	48.166926	12	5	0	3	0	0	0	0	2	
940	RIXHEIM	68278		0	0	68	42	1	1	7.399437	47.742878	9	4	0	4	0	0	0	0	6	
941	RODEREN	68279		0	0	68	42	1	1	7.088864	47.781601	25	6	0	4	0	0	0	0	11	
942	RODERN	68280		0	0	68	42	1	1	7.353212	48.224891	20	5	0	3	0	0	0	0	2	
943	ROGGENHOUSE	68281		0	0	68	42	1	1	7.471387	47.889120	6	3	0	3	0	0	0	0	3	
944	ROMAGNY	68282		0	0	68	42	1	1	-0.966171	48.640039	5	1	0	4	0	0	0	0	1	
945	ROMBACH-LE-FRANC	68283		0	0	68	42	1	1	7.261139	48.284357	23	5	0	3	0	0	0	0	7	
946	ROPPENTZWILLER	68284		0	0	68	42	1	1	7.331817	47.541131	7	1	0	4	0	0	0	0	1	
947	RORSCHWIHR	68285		0	0	68	42	1	1	7.362661	48.217029	20	5	0	3	0	0	0	0	2	
948	ROSENAU	68286		0	0	68	42	1	1	7.534612	47.637176	11	4	0	4	0	0	0	0	8	
949	ROUFFACH	68287		0	0	68	42	1	1	7.299398	47.957082	21	3	0	3	0	0	0	0	2	
950	RUEDERBACH	68288		0	0	68	42	1	1	7.268367	47.561504	10	1	0	4	0	0	0	0	1	
951	RUELISHEIM	68289		0	0	68	42	1	1	7.358581	47.822974	31	4	0	4	0	0	0	0	6	
952	RUSTENHART	68290		0	0	68	42	1	1	7.461370	47.941671	6	3	0	3	0	0	0	0	3	
953	RUMERSHEIM-LE-HAUT	68291		0	0	68	42	1	1	7.519877	47.852536	6	3	0	3	0	0	0	0	3	
954	SAINT-AMARIN	68292		0	0	68	42	1	1	7.028828	47.874558	22	6	0	4	0	0	0	0	11	
955	SAINT-COSME	68293		0	0	68	42	1	1	7.062681	47.683130	5	1	0	4	0	0	0	0	1	
956	SAINTE-CROIX-AUX-MINES	68294		0	0	68	42	1	1	7.225642	48.262880	23	5	0	3	0	0	0	0	7	
957	SAINTE-CROIX-EN-PLAINE	68295		0	0	68	42	1	1	7.386150	48.008383	28	2	0	3	0	0	0	0	2	
958	SAINT-HIPPOLYTE	68296		0	0	68	42	1	1	-0.889160	45.918297	20	5	0	3	0	0	0	0	2	
959	SAINT-LOUIS	68297		0	0	68	42	1	1	7.560090	47.589575	11	4	0	4	0	0	0	0	8	
960	SAINTE-MARIE-AUX-MINES	68298		0	0	68	42	1	1	7.183371	48.245938	23	5	0	3	0	0	0	0	7	
961	SAINT-ULRICH	68299		0	0	68	42	1	1	7.120349	47.595452	10	1	0	4	0	0	0	0	1	
962	SAUSHEIM	68300		0	0	68	42	1	1	7.368562	47.787362	31	4	0	4	0	0	0	0	6	
963	SCHLIERBACH	68301		0	0	68	42	1	1	7.407816	47.683258	13	4	0	4	0	0	0	0	8	
964	SCHWEIGHOUSE-THANN	68302		0	0	68	42	1	1	7.169909	47.753406	3	6	0	4	0	0	0	0	11	
965	SCHWOBEN	68303		0	0	68	42	1	1	7.305293	47.614100	1	1	0	4	0	0	0	0	1	
966	SENTHEIM	68304		0	0	68	42	1	1	7.051902	47.756019	15	6	0	4	0	0	0	0	11	
967	SEPPOIS-LE-BAS	68305		0	0	68	42	1	1	7.175293	47.535921	10	1	0	4	0	0	0	0	1	
968	SEPPOIS-LE-HAUT	68306		0	0	68	42	1	1	7.184124	47.532790	10	1	0	4	0	0	0	0	1	
969	SEWEN	68307		0	0	68	42	1	1	6.906935	47.807020	15	6	0	4	0	0	0	0	11	
970	SICKERT	68308		0	0	68	42	1	1	6.978869	47.783523	15	6	0	4	0	0	0	0	11	
971	SIERENTZ	68309		0	0	68	42	1	1	7.455895	47.653973	13	4	0	4	0	0	0	0	8	
972	SIGOLSHEIM	68310		0	0	68	42	1	1	7.301079	48.134348	12	5	0	3	0	0	0	0	2	
973	SONDERNACH	68311		0	0	68	42	1	1	7.074326	47.997976	18	2	0	3	0	0	0	0	2	
974	SONDERSDORF	68312		0	0	68	42	1	1	7.336131	47.482227	7	1	0	4	0	0	0	0	1	
975	SOPPE-LE-BAS	68313		0	0	68	42	1	1	7.090071	47.716740	15	6	0	4	0	0	0	0	11	
976	SOPPE-LE-HAUT	68314		0	0	68	42	1	1	7.062217	47.731584	15	6	0	4	0	0	0	0	11	
977	SOULTZ-HAUT-RHIN	68315		0	0	68	42	1	1	7.229539	47.885465	24	3	0	3	0	0	0	0	3	
978	SOULTZBACH-LES-BAINS	68316		0	0	68	42	1	1	7.203548	48.038770	18	2	0	3	0	0	0	0	2	
979	SOULTZEREN	68317		0	0	68	42	1	1	7.103388	48.062726	18	2	0	3	0	0	0	0	2	
980	SOULTZMATT	68318		0	0	68	42	1	1	7.237525	47.960612	21	3	0	3	0	0	0	0	3	
981	SPECHBACH-LE-BAS	68319		0	0	68	42	1	1	7.228170	47.668673	1	1	0	4	0	0	0	0	1	
982	SPECHBACH-LE-HAUT	68320		0	0	68	42	1	1	7.217549	47.679918	1	1	0	4	0	0	0	0	1	
983	STAFFELFELDEN	68321		0	0	68	42	1	1	7.250486	47.825462	3	6	0	4	0	0	0	0	6	
984	STEINBACH	68322		0	0	68	42	1	1	7.152442	47.821004	3	6	0	4	0	0	0	0	11	
985	STEINBRUNN-LE-BAS	68323		0	0	68	42	1	1	7.367399	47.675139	13	4	0	4	0	0	0	0	8	
986	STEINBRUNN-LE-HAUT	68324		0	0	68	42	1	1	7.349043	47.662281	13	4	0	4	0	0	0	0	8	
987	STEINSOULTZ	68325		0	0	68	42	1	1	7.337589	47.553873	10	1	0	4	0	0	0	0	1	
988	STERNENBERG	68326		0	0	68	42	1	1	7.094095	47.695734	5	1	0	4	0	0	0	0	1	
989	STETTEN	68327		0	0	68	42	1	1	7.430254	47.624493	13	4	0	4	0	0	0	0	8	
990	STORCKENSOHN	68328		0	0	68	42	1	1	6.961027	47.876949	22	6	0	4	0	0	0	0	11	
991	STOSSWIHR	68329		0	0	68	42	1	1	7.105894	48.052013	18	2	0	3	0	0	0	0	2	
992	STRUETH	68330		0	0	68	42	1	1	7.122818	47.583525	10	1	0	4	0	0	0	0	1	
993	SUNDHOFFEN	68331		0	0	68	42	1	1	7.412067	48.042955	2	2	0	3	0	0	0	0	2	
994	TAGOLSHEIM	68332		0	0	68	42	1	1	7.275824	47.656263	1	1	0	4	0	0	0	0	1	
995	TAGSDORF	68333		0	0	68	42	1	1	7.302892	47.621374	1	1	0	4	0	0	0	0	1	
996	THANNENKIRCH	68335		0	0	68	42	1	1	7.305580	48.228553	20	5	0	3	0	0	0	0	2	
997	TRAUBACH-LE-BAS	68336		0	0	68	42	1	1	7.101736	47.654274	5	1	0	4	0	0	0	0	1	
998	TRAUBACH-LE-HAUT	68337		0	0	68	42	1	1	7.097105	47.665607	5	1	0	4	0	0	0	0	1	
999	TURCKHEIM	68338		0	0	68	42	1	1	7.277745	48.087928	26	2	0	3	0	0	0	0	2	
1000	UEBERSTRASS	68340		0	0	68	42	1	1	7.158208	47.552483	10	1	0	4	0	0	0	0	1	
1001	UFFHEIM	68341		0	0	68	42	1	1	7.444029	47.649890	13	4	0	4	0	0	0	0	8	
1002	UFFHOLTZ	68342		0	0	68	42	1	1	7.177213	47.820297	3	6	0	4	0	0	0	0	11	
1003	UNGERSHEIM	68343		0	0	68	42	1	1	7.306445	47.876909	24	3	0	3	0	0	0	0	3	
1004	URBES	68344		0	0	68	42	1	1	6.954870	47.882460	22	6	0	4	0	0	0	0	11	
1005	URSCHENHEIM	68345		0	0	68	42	1	1	7.486567	48.086675	2	2	0	3	0	0	0	0	2	
1006	VIEUX-FERRETTE	68347		0	0	68	42	1	1	7.300444	47.503412	7	1	0	4	0	0	0	0	1	
1007	VIEUX-THANN	68348		0	0	68	42	1	1	7.122359	47.802039	25	6	0	4	0	0	0	0	11	
1008	VILLAGE-NEUF	68349		0	0	68	42	1	1	7.571273	47.605592	11	4	0	4	0	0	0	0	8	
1009	VOEGTLINSHOFFEN	68350		0	0	68	42	1	1	7.282146	48.019495	26	2	0	3	0	0	0	0	2	
1010	VOGELGRUN	68351		0	0	68	42	1	1	7.568071	48.014041	19	2	0	3	0	0	0	0	2	
1011	VOLGELSHEIM	68352		0	0	68	42	1	1	7.552677	48.015286	19	2	0	3	0	0	0	0	2	
1012	WAHLBACH	68353		0	0	68	42	1	1	7.347473	47.630508	13	4	0	4	0	0	0	0	8	
1013	WALBACH	68354		0	0	68	42	1	1	7.222343	48.064038	26	2	0	3	0	0	0	0	2	
1014	WALDIGHOFEN	68355		0	0	68	42	1	1	7.314037	47.549723	10	1	0	4	0	0	0	0	1	
1015	WALHEIM	68356		0	0	68	42	1	1	7.264752	47.641848	1	1	0	4	0	0	0	0	1	
1016	WALTENHEIM	68357		0	0	68	42	1	1	7.424758	47.657687	13	4	0	4	0	0	0	0	8	
1017	WASSERBOURG	68358		0	0	68	42	1	1	7.159464	48.003125	18	2	0	3	0	0	0	0	2	
1018	WATTWILLER	68359		0	0	68	42	1	1	7.176885	47.835904	3	6	0	4	0	0	0	0	11	
