7.76361111111111	48.6666666666667
7.76722222222222	48.6655555555556
7.7675	48.6658333333333
7.76777777777778	48.6661111111111
7.76805555555556	48.6658333333333
7.76833333333333	48.6661111111111
7.76944444444444	48.6658333333333
7.77194444444444	48.6691666666667
7.77416666666667	48.6686111111111
7.77444444444444	48.6688888888889
7.77694444444444	48.6680555555556
7.77	48.6638888888889
7.77583333333333	48.6633333333333
7.77361111111111	48.66
7.77305555555556	48.6602777777778
7.77277777777778	48.6597222222222
7.77166666666667	48.66
7.77083333333333	48.6588888888889
7.77	48.6588888888889
7.76861111111111	48.6569444444444
7.76833333333333	48.6561111111111
7.76888888888889	48.655
7.77138888888889	48.6541666666667
7.77222222222222	48.6552777777778
7.7725	48.6552777777778
7.77166666666667	48.6541666666667
7.78416666666667	48.65
7.78472222222222	48.6438888888889
7.78055555555556	48.6416666666667
7.77861111111111	48.6411111111111
7.77472222222222	48.6444444444444
7.76861111111111	48.6463888888889
7.76138888888889	48.6469444444444
7.75944444444444	48.6644444444444
7.75527777777778	48.6533333333333
7.755	48.6547222222222
7.75555555555556	48.6561111111111
7.75638888888889	48.6563888888889
7.75694444444444	48.6572222222222
7.7575	48.6586111111111
7.76361111111111	48.6666666666667
